chapter_92	bethink thee of that say of st. paul in corinthians about corruption and incorruption how that -PRON- be sow in dishonour but raise in glory
chapter_92	elsewhere in this volume the slanderous aspersion have be disprove that the vocation of whaling be throughout a slatternly untidy business
chapter_92	but there be another thing to rebut
chapter_92	because those whaleman do not then and do not now try out -PRON- oil at sea as the southern ship have always do but cut up the fresh blubber in small bit thrust -PRON- through the bung hole of large cask and carry -PRON- home in that manner the shortness of the season in those icy seas and the sudden and violent storm to which -PRON- be expose forbid any other course
chapter_92	as -PRON- name import smeer fat berg to put up this village be found in order to afford a place for the blubber of the dutch whale fleet to be try out without be take home to holland for that purpose
chapter_92	-PRON- be a collection of furnace fat kettle and oil shed and when the work be in full operation certainly give forth no very pleasant savor
chapter_92	but all this be quite different with a south sea sperm whaler which in a voyage of four year perhaps after completely fill -PRON- hold with oil do not perhaps consume fifty day in the business of boil out and in the state that -PRON- be cask the oil be nearly scentless
chapter_92	the truth be that live or dead if but decently treat whale as a specie be by no means creature of ill odor nor can whaleman be recognise as the people of the middle age affect to detect a jew in the company by the nose
chapter_92	nor indeed can the whale possibly be otherwise than fragrant when as a general thing -PRON- enjoy such high health take abundance of exercise always out of door though -PRON- be true seldom in the open air
chapter_92	-PRON- say that the motion of a sperm whale 's fluke above water dispense a perfume as when a musk scent lady rustle -PRON- dress in a warm parlor
chapter_92	shall -PRON- liken the sperm whale to for fragrance consider -PRON- magnitude
chapter_93	-PRON- be but some few day after encounter the frenchman that a most significant event befall the most insignificant of the pequod 's crew an event most lamentable and which end in provide the sometimes madly merry and predestinate craft with a living and ever accompanying prophecy of whatev shatter sequel may prove -PRON- own
chapter_93	now in the whale ship -PRON- be not every one that go in the boat
chapter_93	some few hand be reserve call ship keeper whose province -PRON- be to work the vessel while the boat be pursue the whale
chapter_93	-PRON- be so in the pequod with the little negro pippin by nick name pip by abbreviation
chapter_93	for black the year 's calendar should show naught but three hundred and sixty five fourth of julys and new year 's days
chapter_93	but pip love life and all life 's peaceable security so that the panic strike business in which -PRON- have somehow unaccountably become entrap have most sadly blurred -PRON- brightness though as ere long will be see what be thus temporarily subdue in -PRON- in the end be destine to be luridly illumine by strange wild fire that fictitiously show -PRON- off to ten time the natural lustre with which in -PRON- native tolland county in connecticut -PRON- have once enliven many a fiddler 's frolic on the green and at melodious even tide with -PRON- gay ha ha have turn the round horizon into one star bell tambourine
chapter_93	so though in the clear air of day suspend against a blue veined neck the pure water diamond drop will healthful glow yet when the cunning jeweller would show -PRON- the diamond in -PRON- most impressive lustre -PRON- lay -PRON- against a gloomy ground and then light -PRON- up not by the sun but by some unnatural gas
chapter_93	but let -PRON- to the story
chapter_93	-PRON- come to pass that in the ambergris affair stubb 's after oarsman chance so to sprain -PRON- hand as for a time to become quite maimed and temporarily pip be put into -PRON- place
chapter_93	the first time stubb lower with -PRON- pip evince much nervousness but happily for that time escape close contact with the whale and therefore come off not altogether discreditably though stubb observe -PRON- take care afterwards to exhort -PRON- to cherish -PRON- courageousness to the utmost for -PRON- may often find -PRON- needful
chapter_93	the involuntary consternation of the moment cause -PRON- to leap paddle in hand out of the boat and in such a way that part of the slack whale line come against -PRON- chest -PRON- breast -PRON- overboard with -PRON- so as to become entangled in -PRON- when at last plumping into the water
chapter_93	that instant the stricken whale start on a fierce run the line swiftly straighten and presto
chapter_93	poor pip come all foam up to the chock of the boat remorselessly drag there by the line which have take several turn around -PRON- chest and neck
chapter_93	-PRON- be full of the fire of the hunt
chapter_93	snatch the boat knife from -PRON- sheath -PRON- suspend -PRON- sharp edge over the line and turn towards stubb exclaim interrogatively cut
chapter_93	meantime pip 's blue choke face plainly look do for god 's sake
chapter_93	all pass in a flash
chapter_93	in less than half a minute this entire thing happen
chapter_93	roar stubb and so the whale be lose and pip be save
chapter_93	so soon as -PRON- recover -PRON- the poor little negro be assail by yell and execration from the crew
chapter_93	the substance be never jump from a boat pip except but all the rest be indefinite as the sound advice ever be
chapter_93	bear that in mind and do not jump any more
chapter_93	hereby perhaps stubb indirectly hint that though man love -PRON- fellow yet man be a money make animal which propensity too often interfere with -PRON- benevolence
chapter_93	bob up and down in that sea pip 's ebon head show like a head of clove
chapter_93	no boat knife be lift when -PRON- fall so rapidly astern
chapter_93	in three minute a whole mile of shoreless ocean be between pip and stubb
chapter_93	out from the centre of the sea poor pip turn -PRON- crisp curling black head to the sun another lonely castaway though the lofty and the bright now in calm weather to swim in the open ocean be as easy to the practise swimmer as to ride in a spring carriage ashore
chapter_93	but the awful lonesomeness be intolerable
chapter_93	the intense concentration of self in the middle of such a heartless immensity -PRON- god who can tell -PRON-
chapter_93	mark how when sailor in a dead calm bathe in the open sea mark
chapter_93	how closely -PRON- hug -PRON- ship and only coast along -PRON- side
chapter_93	but have stubb really abandon the poor little negro to -PRON- fate
chapter_93	no -PRON- do not mean to at least
chapter_93	but -PRON- so happen that those boat without see pip suddenly spy whale close to -PRON- on one side turn and give chase and stubb 's boat be now so far away and -PRON- and all -PRON- crew so intent upon -PRON- fish that pip 's ringed horizon begin to expand around -PRON- miserably
chapter_93	by the mere chance the ship -PRON- at last rescue -PRON- but from that hour the little negro go about the deck an idiot such at least -PRON- say -PRON- be
chapter_93	not drown entirely though
chapter_93	so man 's insanity be heaven 's sense and wander from all mortal reason man come at last to that celestial thought which to reason be absurd and frantic and weal or woe feel then uncompromised indifferent as -PRON- god
chapter_93	the thing be common in that fishery and in the sequel of the narrative -PRON- will then be see what like abandonment befall -PRON-
chapter_94	that whale of stubb 's so dearly purchase be duly bring to the pequod 's side where all those cut and hoist operation previously detail be regularly go through even to the baling of the heidelburgh tun or case
chapter_94	while some be occupy with this latter duty other be employ in drag away the large tub so soon as fill with the sperm and when the proper time arrive this same sperm be carefully manipulate ere go to the try work of which anon
chapter_94	-PRON- have cool and crystallize to such a degree that when with several other -PRON- sit down before a large constantine 's bath of -PRON- -PRON- find -PRON- strangely concrete into lump here and there roll about in the liquid part
chapter_94	a sweet and unctuous duty
chapter_94	such a softener
chapter_94	such a delicious molifier
chapter_94	as -PRON- sit there at -PRON- ease cross legged on the deck after the bitter exertion at the windlass under a blue tranquil sky the ship under indolent sail and glide so serenely along
chapter_94	as -PRON- bath -PRON- hand among those soft gentle globule of infiltrate tissue weave almost within the hour as -PRON- richly break to -PRON- finger and discharge all -PRON- opulence like fully ripe grape -PRON- wine as -PRON- snuff up that uncontaminated aroma literally and truly like the smell of spring violet -PRON- declare to -PRON- that for the time -PRON- live as in a musky meadow -PRON- forget all about -PRON- horrible oath in that inexpressible sperm -PRON- wash -PRON- hand and -PRON- heart of -PRON- -PRON- almost begin to credit the old paracelsan superstition that sperm be of rare virtue in allay the heat of anger while bath in that bath -PRON- feel divinely free from all ill will or petulance or malice of any sort whatsoever
chapter_94	squeeze squeeze squeeze
chapter_94	all the morning long -PRON- squeeze that sperm till -PRON- -PRON- almost melt into -PRON- -PRON- squeeze that sperm till a strange sort of insanity come over -PRON- and -PRON- find -PRON- unwittingly squeeze -PRON- co laborer hand in -PRON- mistake -PRON- hand for the gentle globule
chapter_94	oh
chapter_94	-PRON- dear fellow being why should -PRON- longer cherish any social acerbity or know the slight ill humor or envy
chapter_94	come let -PRON- squeeze hand all round nay let -PRON- all squeeze -PRON- into each other let -PRON- squeeze -PRON- universally into the very milk and sperm of kindness
chapter_94	would that -PRON- could keep squeeze that sperm for ever
chapter_94	for now since by many prolong repeated experience -PRON- have perceive that in all case man must eventually lower or at least shift -PRON- conceit of attainable felicity not place -PRON- anywhere in the intellect or the fancy but in the wife the heart the bed the table the saddle the fireside the country now that -PRON- have perceive all this -PRON- be ready to squeeze case eternally
chapter_94	in thought of the vision of the night -PRON- see long row of angel in paradise each with -PRON- hand in a jar of spermaceti
chapter_94	now while discourse of sperm -PRON- behoove to speak of other thing akin to -PRON- in the business of prepare the sperm whale for the try work
chapter_94	first come white horse so call which be obtain from the taper part of the fish and also from the thick portion of -PRON- fluke
chapter_94	-PRON- be tough with congealed tendon a wad of muscle but still contain some oil
chapter_94	after be sever from the whale the white horse be first cut into portable oblong ere go to the mincer
chapter_94	-PRON- look much like block of berkshire marble
chapter_94	-PRON- be a most refreshing convivial beautiful object to behold
chapter_94	as -PRON- name import -PRON- be of an exceedingly rich mottled tint with a bestreak snowy and golden ground dot with spot of the deep crimson and purple
chapter_94	-PRON- be plum of ruby in picture of citron
chapter_94	spite of reason -PRON- be hard to keep -PRON- from eat -PRON-
chapter_94	-PRON- taste something as -PRON- should conceive a royal cutlet from the thigh of louis le gros may have taste suppose -PRON- to have be kill the first day after the venison season and that particular venison season contemporary with an unusually fine vintage of the vineyard of champagne
chapter_94	there be another substance and a very singular one which turn up in the course of this business but which -PRON- feel -PRON- to be very puzzle adequately to describe
chapter_94	-PRON- be call slobgollion an appellation original with the whaleman and even so be the nature of the substance
chapter_94	-PRON- be an ineffably oozy stringy affair most frequently find in the tub of sperm after a prolong squeezing and subsequent decanting
chapter_94	gurry so call be a term properly belong to right whaleman but sometimes incidentally use by the sperm fisherman
chapter_94	strictly this word be not indigenous to the whale 's vocabulary
chapter_94	but as apply by whaleman -PRON- become so
chapter_94	a whaleman 's nipper be a short firm strip of tendinous stuff cut from the taper part of leviathan 's tail -PRON- average an inch in thickness and for the rest be about the size of the iron part of a hoe
chapter_94	edgewise move along the oily deck -PRON- operate like a leathern squilgee and by nameless blandishment as of magic allure along with -PRON- all impurity
chapter_94	but to learn all about these recondite matter -PRON- good way be at once to descend into the blubber room and have a long talk with -PRON- inmate
chapter_94	this place have previously be mention as the receptacle for the blanket piece when stript and hoist from the whale
chapter_94	when the proper time arrive for cut up -PRON- content this apartment be a scene of terror to all tiro especially by night
chapter_94	on one side light by a dull lantern a space have be leave clear for the workman
chapter_94	-PRON- generally go in pair a pike and gaffman and a spade man
chapter_94	the whaling pike be similar to a frigate 's boarding weapon of the same name
chapter_94	the gaff be something like a boat hook
chapter_94	meanwhile the spade man stand on the sheet -PRON- perpendicularly chop -PRON- into the portable horse piece
chapter_94	if -PRON- cut off one of -PRON- own toe or one of -PRON- assistant would -PRON- be very much astonished
chapter_94	toes be scarce among veteran blubber room man
chapter_95	the cassock
chapter_95	have -PRON- step on board the pequod at a certain juncture of this post mortemizing of the whale and have -PRON- stroll forward nigh the windlass pretty sure be -PRON- that -PRON- would have scan with no small curiosity a very strange enigmatical object which -PRON- would have see there lie along lengthwise in the lee scupper
chapter_95	not the wondrous cistern in the whale 's huge head not the prodigy of -PRON- unhinge low jaw not the miracle of -PRON- symmetrical tail none of these would so surprise -PRON- as half a glimpse of that unaccountable cone long than a kentuckian be tall nigh a foot in diameter at the base and jet black as yojo the ebony idol of queequeg
chapter_95	and an idol indeed -PRON- be or rather in old time -PRON- likeness be
chapter_95	such an idol as that find in the secret grove of queen maachah in judea and for worship which king asa -PRON- son do depose -PRON- and destroy the idol and burn -PRON- for an abomination at the brook kedron as darkly set forth in the 15th chapter of the first book of king
chapter_95	look at the sailor call the mincer who now come along and assist by two ally heavily back the grandissimus as the mariner call -PRON- and with bow shoulder stagger off with -PRON- as if -PRON- be a grenadier carry a dead comrade from the field
chapter_95	extend -PRON- upon the forecastle deck -PRON- now proceed cylindrically to remove -PRON- dark pelt as an african hunter the pelt of a boa
chapter_95	this do -PRON- turn the pelt inside out like a pantaloon leg give -PRON- a good stretching so as almost to double -PRON- diameter and at last hang -PRON- well spread in the rigging to dry
chapter_95	ere long -PRON- be take down when remove some three foot of -PRON- towards the pointed extremity and then cut two slit for arm hole at the other end -PRON- lengthwise slip -PRON- bodily into -PRON-
chapter_95	the mincer now stand before -PRON- invest in the full canonical of -PRON- calling
chapter_95	immemorial to all -PRON- order this investiture alone will adequately protect -PRON- while employ in the peculiar function of -PRON- office
chapter_95	array in decent black occupy a conspicuous pulpit intent on bible leaf what a candidate for an archbishopric what a lad for a pope be this mincer
chapter_95	
chapter_95	bible leaf
chapter_96	the try works
chapter_96	besides -PRON- hoist boat an american whaler be outwardly distinguished by -PRON- try work
chapter_96	-PRON- present the curious anomaly of the most solid masonry join with oak and hemp in constitute the complete ship
chapter_96	-PRON- be as if from the open field a brick kiln be transport to -PRON- plank
chapter_96	the try work be plant between the foremast and mainmast the most roomy part of the deck
chapter_96	the timber beneath be of a peculiar strength fit to sustain the weight of an almost solid mass of brick and mortar some ten foot by eight square and five in height
chapter_96	on the flank -PRON- be case with wood and at top completely cover by a large slop batten hatchway
chapter_96	when not in use -PRON- be keep remarkably clean
chapter_96	sometimes -PRON- be polished with soapstone and sand till -PRON- shine within like silver punch bowl
chapter_96	during the night watch some cynical old sailor will crawl into -PRON- and coil -PRON- away there for a nap
chapter_96	these mouth be fit with heavy door of iron
chapter_96	by a tunnel insert at the rear this reservoir be keep replenish with water as fast as -PRON- evaporate
chapter_96	there be no external chimney -PRON- open direct from the rear wall
chapter_96	and here let -PRON- go back for a moment
chapter_96	-PRON- belong to stubb to oversee the business
chapter_96	all ready there
chapter_96	this be an easy thing for the carpenter have be thrust -PRON- shaving into the furnace throughout the passage
chapter_96	after that no wood be use except as a means of quick ignition to the staple fuel
chapter_96	in a word after be try out the crisp shrivelled blubber now call scrap or fritter still contain considerable of -PRON- unctuous property
chapter_96	these fritter feed the flame
chapter_96	like a plethoric burn martyr or a self consume misanthrope once ignite the whale supply -PRON- own fuel and burn by -PRON- own body
chapter_96	-PRON- have an unspeakable wild hindoo odor about -PRON- such as may lurk in the vicinity of funereal pyre
chapter_96	by midnight the work be in full operation
chapter_96	but that darkness be lick up by the fierce flame which at interval fork forth from the sooty flue and illuminate every lofty rope in the rigging as with the famed greek fire
chapter_96	the burn ship drive on as if remorselessly commission to some vengeful deed
chapter_96	so the pitch and sulphur freight brig of the bold hydriote canaris issue from -PRON- midnight harbor with broad sheet of flame for sail bear down upon the turkish frigate and fold -PRON- in conflagration
chapter_96	the hatch remove from the top of the work now afford a wide hearth in front of -PRON-
chapter_96	stand on this be the tartarean shape of the pagan harpooneer always the whale ship 's stoker
chapter_96	with huge pronged pole -PRON- pitch hiss mass of blubber into the scalding pot or stir up the fire beneath till the snaky flame dart curling out of the door to catch -PRON- by the foot
chapter_96	the smoke roll away in sullen heap
chapter_96	to every pitch of the ship there be a pitch of the boil oil which seem all eagerness to leap into -PRON- face
chapter_96	opposite the mouth of the work on the further side of the wide wooden hearth be the windlass
chapter_96	here lounge the watch when not otherwise employ look into the red heat of the fire till -PRON- eye feel scorch in -PRON- head
chapter_96	-PRON- tawny feature now all begrime with smoke and sweat -PRON- matted beard and the contrast barbaric brilliancy of -PRON- tooth all these be strangely reveal in the capricious emblazoning of the work
chapter_96	as -PRON- narrate to each other -PRON- unholy adventure -PRON- tale of terror tell in word of mirth as -PRON- uncivilized laughter fork upwards out of -PRON- like the flame from the furnace as to and fro in -PRON- front the harpooneer wildly gesticulate with -PRON- huge pronged fork and dipper as the wind howl on and the sea leap and the ship groan and dive and yet steadfastly shoot -PRON- red hell further and further into the blackness of the sea and the night and scornfully champ the white bone in -PRON- mouth and viciously spit round -PRON- on all side then the rush pequod freight with savage and laden with fire and burn a corpse and plunge into that blackness of darkness seem the material counterpart of -PRON- monomaniac commander 's soul
chapter_96	the continual sight of the fiend shape before -PRON- caper half in smoke and half in fire these at last begat kindred vision in -PRON- soul so soon as -PRON- begin to yield to that unaccountable drowsiness which ever would come over -PRON- at a midnight helm
chapter_96	but that night in particular a strange and ever since inexplicable thing occur to -PRON-
chapter_96	start from a brief stand sleep -PRON- be horribly conscious of something fatally wrong
chapter_96	the jaw bone tiller smite -PRON- side which lean against -PRON- in -PRON- ear be the low hum of sail just begin to shake in the wind -PRON- think -PRON- eye be open -PRON- be half conscious of put -PRON- finger to the lid and mechanically stretch -PRON- still further apart
chapter_96	but spite of all this -PRON- could see no compass before -PRON- to steer by though -PRON- seem but a minute since -PRON- have be watch the card by the steady binnacle lamp illuminate -PRON-
chapter_96	nothing seem before -PRON- but a jet gloom now and then make ghastly by flash of redness
chapter_96	uppermost be the impression that whatev swift rush thing -PRON- stand on be not so much bind to any haven ahead as rush from all haven astern
chapter_96	a stark bewildered feeling as of death come over -PRON-
chapter_96	convulsively -PRON- hand grasp the tiller but with the crazy conceit that the tiller be somehow in some enchanted way inverted
chapter_96	-PRON- god
chapter_96	what be the matter with -PRON-
chapter_96	think i. lo
chapter_96	in -PRON- brief sleep -PRON- have turn -PRON- about and be front the ship 's stern with -PRON- back to -PRON- prow and the compass
chapter_96	how glad and how grateful the relief from this unnatural hallucination of the night and the fatal contingency of be bring by the lee look not too long in the face of the fire o man
chapter_96	turn not thy back to the compass accept the first hint of the hitching tiller believe not the artificial fire when -PRON- redness make all thing look ghastly
chapter_96	the sun hide not the ocean which be the dark side of this earth and which be two third of this earth
chapter_96	the true of all man be the man of sorrow and the true of all book be solomon 's and ecclesiastes be the fine hammer steel of woe
chapter_96	all be vanity
chapter_96	all
chapter_96	this wilful world hath not get hold of unchristian solomon 's wisdom yet
chapter_96	but -PRON- who dodge hospital and jail and walk fast crossing graveyard and would rather talk of opera than hell call cowper young pascal rousseau poor devil all of sick man and throughout a care free lifetime swear by rabelais as pass wise and therefore jolly not that man be fit to sit down on tomb stone and break the green damp mould with unfathomably wondrous solomon
chapter_96	and there be a catskill eagle in some soul that can alike dive down into the black gorge and soar out of -PRON- again and become invisible in the sunny space
chapter_96	and even if -PRON- for ever fly within the gorge that gorge be in the mountain so that even in -PRON- low swoop the mountain eagle be still high than other bird upon the plain even though -PRON- soar
chapter_97	the lamp have -PRON- descend from the pequod 's try work to the pequod 's forecastle where the off duty watch be sleep for one single moment -PRON- would have almost think -PRON- be stand in some illuminate shrine of canonize king and counsellor
chapter_97	to dress in the dark and eat in the dark and stumble in darkness to -PRON- pallet this be -PRON- usual lot
chapter_97	but the whaleman as -PRON- seek the food of light so -PRON- live in light
chapter_97	-PRON- make -PRON- berth an aladdin 's lamp and lay -PRON- down in -PRON- so that in the pitchiest night the ship 's black hull still house an illumination
chapter_97	see with what entire freedom the whaleman take -PRON- handful of lamp often but old bottle and vial though to the copper cool at the try work and replenish -PRON- there as mug of ale at a vat
chapter_97	-PRON- burn too the pure of oil in -PRON- unmanufactured and therefore unvitiated state a fluid unknown to solar lunar or astral contrivance ashore
chapter_97	-PRON- go and hunt for -PRON- oil so as to be sure of -PRON- freshness and genuineness even as the traveller on the prairie hunt up -PRON- own supper of game
chapter_98	stowing down and clear up
chapter_98	already have -PRON- be relate how the great leviathan be afar off descry from the mast head how -PRON- be chase over the watery moor and slaughter in the valley of the deep how -PRON- be then tow alongside and behead and how on the principle which entitle the headsman of old to the garment in which the behead be kill -PRON- great padded surtout become the property of -PRON- executioner how in due time -PRON- be condemn to the pot and like shadrach meshach and abednego -PRON- spermaceti oil and bone pass unscathed through the fire but now -PRON- remain to conclude the last chapter of this part of the description by rehearse sing if -PRON- may the romantic proceeding of decant off -PRON- oil into the cask and strike -PRON- down into the hold where once again leviathan return to -PRON- native profundity slide along beneath the surface as before but alas
chapter_98	while still warm the oil like hot punch be receive into the six barrel cask and while perhaps the ship be pitch and roll this way and that in the midnight sea the enormous cask be slew round and head over end for end and sometimes perilously scoot across the slippery deck like so many land slide till at last man handle and stay in -PRON- course and all round the hoop rap rap go as many hammer as can play upon -PRON- for now ex officio every sailor be a cooper
chapter_98	in the sperm fishery this be perhaps one of the most remarkable incident in all the business of whaling
chapter_98	one day the plank stream with freshet of blood and oil on the sacred quarter deck enormous mass of the whale 's head be profanely pile great rusty cask lie about as in a brewery yard the smoke from the try work have besoot all the bulwark the mariner go about suffused with unctuousness the entire ship seem great leviathan -PRON- while on all hand the din be deafening
chapter_98	the unmanufactured sperm oil possess a singularly cleansing virtue
chapter_98	this be the reason why the deck never look so white as just after what -PRON- call an affair of oil
chapter_98	besides from the ash of the burn scrap of the whale a potent lye be readily make and whenever any adhesiveness from the back of the whale remain cling to the side that lye quickly exterminate -PRON-
chapter_98	the soot be brush from the low rigging
chapter_98	the great hatch be scrub and place upon the try work completely hide the pot every cask be out of sight all tackle be coil in unseen nook and when by the combined and simultaneous industry of almost the entire ship 's company the whole of this conscientious duty be at last conclude then the crew -PRON- proceed to -PRON- own ablution shift -PRON- from top to toe and finally issue to the immaculate deck fresh and all aglow as bridegroom new leap from out the dainty holland
chapter_98	but mark aloft there at the three mast head stand three man intent on spy out more whale which if catch infallibly will again soil the old oaken furniture and drop at least one small grease spot somewhere
chapter_98	oh
chapter_98	yet this be life
chapter_98	oh the metempsychosis
chapter_98	pythagoras
chapter_98	that in bright greece two thousand year ago do die so good so wise so mild -PRON- sail with thee along the peruvian coast last voyage and foolish as -PRON- be teach thee a green simple boy how to splice a rope
chapter_99	the doubloon
chapter_99	ere now -PRON- have be relate how ahab be will not to pace -PRON- quarter deck take regular turn at either limit the binnacle and mainmast but in the multiplicity of other thing require narration -PRON- have not be add how that sometimes in these walk when most plunge in -PRON- mood -PRON- be will not to pause in turn at each spot and stand there strangely eye the particular object before -PRON-
chapter_99	but one morning turn to pass the doubloon -PRON- seem to be newly attract by the strange figure and inscription stamp on -PRON- as though now for the first time begin to interpret for -PRON- in some monomaniac way whatev significance may lurk in -PRON-
chapter_99	now this doubloon be of pure virgin gold rake somewhere out of the heart of gorgeous hill whence east and west over golden sand the head water of many a pactolus flow
chapter_99	and though now nail amidst all the rustiness of iron bolt and the verdigris of copper spike yet untouchable and immaculate to any foulness -PRON- still preserve -PRON- quito glow
chapter_99	nor though place amongst a ruthless crew and every hour pass by ruthless hand and through the livelong night shroud with thick darkness which may cover any pilfer approach nevertheless every sunrise find the doubloon where the sunset leave -PRON- last
chapter_99	here palm alpaca and volcano sun 's disk and star ecliptic horn of plenty and rich banner wave be in luxuriant profusion stamp so that the precious gold seem almost to derive an add preciousness and enhance glory by pass through those fancy mint so spanishly poetic
chapter_99	on -PRON- round border -PRON- bear the letter republica del ecuador quito
chapter_99	so this bright coin come from a country plant in the middle of the world and beneath the great equator and name after -PRON- and -PRON- have be cast midway up the andes in the unwaning clime that know no autumn
chapter_99	zone by those letter -PRON- see the likeness of three andes summit from one a flame a tower on another on the third a crow cock while arch over all be a segment of the partition zodiac the sign all mark with -PRON- usual cabalistic and the keystone sun enter the equinoctial point at libra
chapter_99	before this equatorial coin ahab not unobserved by other be now pause
chapter_99	there be something ever egotistical in mountain top and tower and all other grand and lofty thing look here three peak as proud as lucifer
chapter_99	the firm tower that be ahab the volcano that be ahab the courageous the undaunted and victorious fowl that too be ahab all be ahab and this round gold be but the image of the round globe which like a magician 's glass to each and every man in turn but mirror back -PRON- own mysterious self
chapter_99	methinks now this coin sun wear a ruddy face but see
chapter_99	aye -PRON- enter the sign of storm the equinox
chapter_99	so be -PRON- then
chapter_99	so be -PRON- then
chapter_99	so be -PRON- then
chapter_99	no fairy finger can have press the gold but devil 's claw must have leave -PRON- moulding there since yesterday murmur starbuck to -PRON- lean against the bulwark
chapter_99	the old man seem to read belshazzar 's awful writing
chapter_99	-PRON- have never mark the coin inspectingly
chapter_99	a dark valley between three mighty heaven abide peak that almost seem the trinity in some faint earthly symbol
chapter_99	so in this vale of death god gird -PRON- round and over all -PRON- gloom the sun of righteousness still shin a beacon and a hope
chapter_99	if -PRON- bend down -PRON- eye the dark vale show -PRON- mouldy soil but if -PRON- lift -PRON- the bright sun meet -PRON- glance half way to cheer
chapter_99	yet oh the great sun be no fixture and if at midnight -PRON- would fain snatch some sweet solace from -PRON- -PRON- gaze for -PRON- in vain
chapter_99	this coin speak wisely mildly truly but still sadly to -PRON-
chapter_99	-PRON- will quit -PRON- lest truth shake -PRON- falsely
chapter_99	
chapter_99	there now be the old mogul soliloquize stubb by the try work -PRON- be be twig -PRON- and there go starbuck from the same and both with face which -PRON- should say may be somewhere within nine fathoms long
chapter_99	and all from look at a piece of gold which do -PRON- have -PRON- now on negro hill or in corlaer 's hook -PRON- would not look at -PRON- very long ere spend -PRON-
chapter_99	-PRON- have see doubloon before now in -PRON- voyaging -PRON- doubloon of old spain -PRON- doubloon of peru -PRON- doubloon of chili -PRON- doubloon of bolivia -PRON- doubloon of popayan with plenty of gold moidore and pistole and jo and half jo and quarter jo
chapter_99	halloa here be sign and wonder truly
chapter_99	that now be what old bowditch in -PRON- epitome call the zodiac and what -PRON- almanac below call ditto
chapter_99	here be the book
chapter_99	sign and wonder and the sun -PRON- be always among -PRON-
chapter_99	hem hem hem here -PRON- be here -PRON- go all alive
chapter_99	aries or the ram taurus or the bull and jimimi
chapter_99	here be gemini -PRON- or the twins
chapter_99	well the sun -PRON- wheel among -PRON-
chapter_99	aye here on the coin -PRON- be just cross the threshold between two of twelve sit room all in a ring
chapter_99	book
chapter_99	-PRON- lie there the fact be -PRON- book must know -PRON- place
chapter_99	-PRON- will do to give -PRON- the bare word and fact but -PRON- come in to supply the thought
chapter_99	sign and wonder eh
chapter_99	pity if there be nothing wonderful in sign and significant in wonder
chapter_99	there be a clue somewhere wait a bit hist hark
chapter_99	by jove -PRON- have -PRON-
chapter_99	look -PRON- doubloon -PRON- zodiac here be the life of man in one round chapter and now -PRON- will read -PRON- off straight out of the book
chapter_99	come almanack
chapter_99	that be -PRON- first love -PRON- marry and think to be happy for aye when pop come libra or the scale happiness weigh and find want and while -PRON- be very sad about that lord
chapter_99	how -PRON- suddenly jump as scorpio or the scorpion sting -PRON- in the rear -PRON- be cure the wound when whang come the arrow all round sagittarius or the archer be amusing -PRON-
chapter_99	as -PRON- pluck out the shaft stand aside
chapter_99	here be the battering ram capricornus or the goat full tilt -PRON- come rush and headlong -PRON- be toss when aquarius or the water bearer pour out -PRON- whole deluge and drown -PRON- and to wind up with pisces or the fishes -PRON- sleep
chapter_99	there be a sermon now writ in high heaven and the sun go through -PRON- every year and yet come out of -PRON- all alive and hearty
chapter_99	oh jolly be the word for aye
chapter_99	adieu doubloon
chapter_99	but stop here come little king post dodge round the try work now and let -PRON- hear what -PRON- will have to say
chapter_99	there -PRON- be before -PRON- -PRON- will out with something presently
chapter_99	so so -PRON- be begin
chapter_99	-PRON- see nothing here but a round thing make of gold and whoever raise a certain whale this round thing belong to -PRON-
chapter_99	so what be all this star be about
chapter_99	-PRON- be worth sixteen dollar that be true and at two cent the cigar that be nine hundred and sixty cigar
chapter_99	-PRON- will not smoke dirty pipe like stubb but -PRON- like cigar and here be nine hundred and sixty of -PRON- so here go flask aloft to spy -PRON- out
chapter_99	
chapter_99	but avast here come -PRON- old manxman the old hearse driver -PRON- must have be that is before -PRON- take to the sea
chapter_99	-PRON- luff up before the doubloon halloa and go round on the other side of the mast why there be a horse shoe nail on that side and now -PRON- be back again what do that mean
chapter_99	hark
chapter_99	-PRON- be mutter voice like an old wear out coffee mill
chapter_99	if the white whale be raise -PRON- must be in a month and a day when the sun stand in some one of these sign
chapter_99	-PRON- have study sign and know -PRON- mark -PRON- be teach -PRON- two score year ago by the old witch in copenhagen
chapter_99	and what be the horse shoe sign
chapter_99	the lion be the horse shoe sign the roaring and devour lion
chapter_99	ship old ship
chapter_99	
chapter_99	there be another render now but still one text
chapter_99	all sort of man in one kind of world -PRON- see
chapter_99	here come queequeg all tattooing look like the sign of the zodiac -PRON-
chapter_99	what say the cannibal
chapter_99	as -PRON- live -PRON- be compare note look at -PRON- thigh bone
chapter_99	think the sun be in the thigh or in the calf or in the bowel -PRON- suppose as the old woman talk surgeon 's astronomy in the back country
chapter_99	-PRON- guess -PRON- be sagittarius or the archer
chapter_99	no -PRON- do not know what to make of the doubloon -PRON- take -PRON- for an old button off some king 's trowser
chapter_99	here come that ghost devil fedallah tail coil out of sight as usual oakum in the toe of -PRON- pump as usual
chapter_99	what do -PRON- say with that look of -PRON-
chapter_99	ah only make a sign to the sign and bow -PRON- there be a sun on the coin fire worshipper depend upon -PRON-
chapter_99	ho more and more
chapter_99	this way come pip poor boy
